first,system:index,lat,lon
,6304,19.125,103.125
,6305,19.125,103.375
,6306,19.125,103.625
,6307,19.125,103.875
,6308,19.125,104.125
,6309,19.125,104.375
,6310,19.125,104.625
,6311,19.125,104.875
,6312,19.125,105.125
,6313,19.125,105.375
,6314,19.125,105.625
,6315,19.125,105.875
2.8384896166702123E-6,6316,19.375,93.375
6.089070115811158E-6,6317,19.375,93.625
9.00340458316087E-6,6318,19.375,93.875
5.133098123490968E-6,6319,19.375,94.125
3.0390004307785955E-7,6320,19.375,94.375
7.015655552101431E-6,6321,19.375,94.625
7.464511229633914E-6,6322,19.375,94.875
6.732336097335685E-6,6323,19.375,95.125
1.018884844198684E-5,6324,19.375,95.375
1.3241661602959105E-5,6325,19.375,95.625
,6326,19.375,95.875
1.43435373121187E-5,6327,19.375,96.125
1.08453243165941E-5,6328,19.375,96.375
1.1511139329087754E-5,6329,19.375,96.625
,6330,19.375,96.875
,6331,19.375,97.125
,6332,19.375,97.375
1.0393270884239478E-5,6333,19.375,97.625
1.3393761612230258E-5,6334,19.375,97.875
2.171507999326161E-5,6335,19.375,98.125
,6336,19.375,98.375
,6337,19.375,98.625
,6338,19.375,98.875
,6339,19.375,99.125
,6340,19.375,99.375
,6341,19.375,99.625
1.4070160584863616E-5,6342,19.375,99.875
1.1751707607729221E-5,6343,19.375,100.125
1.2760537847665266E-5,6344,19.375,100.375
,6345,19.375,100.625
,6346,19.375,100.875
,6347,19.375,101.125
,6348,19.375,101.375
,6349,19.375,101.625
,6350,19.375,101.875
,6351,19.375,102.125
,6352,19.375,102.375
,6353,19.375,102.625
,6354,19.375,102.875
,6355,19.375,103.125
,6356,19.375,103.375
,6357,19.375,103.625
,6358,19.375,103.875
,6359,19.375,104.125
,6360,19.375,104.375
,6361,19.375,104.625
,6362,19.375,104.875
,6363,19.375,105.125
,6364,19.375,105.375
,6365,19.375,105.625
,6366,19.375,105.875
-7.343014416654225E-8,6367,19.625,93.125
4.9024122206196306E-6,6368,19.625,93.375
1.1081516122893035E-5,6369,19.625,93.625
3.3705881189613933E-6,6370,19.625,93.875
5.288915000608584E-6,6371,19.625,94.125
-5.179858816702871E-6,6372,19.625,94.375
1.728595503992955E-6,6373,19.625,94.625
6.268141016763277E-6,6374,19.625,94.875
8.574640746335174E-6,6375,19.625,95.125
9.255881780169175E-6,6376,19.625,95.375
2.417392405283661E-6,6377,19.625,95.625
5.128712964540777E-6,6378,19.625,95.875
6.042573098486107E-6,6379,19.625,96.125
7.877920526869541E-6,6380,19.625,96.375
6.121256884626784E-6,6381,19.625,96.625
,6382,19.625,96.875
,6383,19.625,97.125
,6384,19.625,97.375
,6385,19.625,97.625
1.7010599570085466E-5,6386,19.625,97.875
,6387,19.625,98.125
,6388,19.625,98.375
,6389,19.625,98.625
,6390,19.625,98.875
,6391,19.625,99.125
,6392,19.625,99.375
,6393,19.625,99.625
,6394,19.625,99.875
,6395,19.625,100.125
8.235633761618707E-6,6396,19.625,100.375
8.23563376804271E-6,6397,19.625,100.625
,6398,19.625,100.875
,6399,19.625,101.125
,6400,19.625,101.375
,6401,19.625,101.625
,6402,19.625,101.875
,6403,19.625,102.125
,6404,19.625,102.375
,6405,19.625,102.625
,6406,19.625,102.875
,6407,19.625,103.125
,6408,19.625,103.375
,6409,19.625,103.625
,6410,19.625,103.875
,6411,19.625,104.125
,6412,19.625,104.375
,6413,19.625,104.625
,6414,19.625,104.875
,6415,19.625,105.125
,6416,19.625,105.375
,6417,19.625,105.625
,6418,19.625,105.875
,6419,19.875,92.875
,6420,19.875,93.125
,6421,19.875,93.375
,6422,19.875,93.625
,6423,19.875,93.875
,6424,19.875,94.125
,6425,19.875,94.375
-6.91285490583416E-6,6426,19.875,94.625
5.541672015803427E-6,6427,19.875,94.875
1.1096933925740254E-5,6428,19.875,95.125
7.234164585906935E-6,6429,19.875,95.375
9.349153188252774E-6,6430,19.875,95.625
6.8444151273553206E-6,6431,19.875,95.875
7.984940384087244E-6,6432,19.875,96.125
4.997442643669761E-6,6433,19.875,96.375
1.0094044220041196E-5,6434,19.875,96.625
7.554206722572402E-6,6435,19.875,96.875
6.462011700891528E-6,6436,19.875,97.125
,6437,19.875,97.375
,6438,19.875,97.625
,6439,19.875,97.875
,6440,19.875,98.125
1.3056491296951337E-5,6441,19.875,98.375
1.3417539890494768E-5,6442,19.875,98.625
,6443,19.875,98.875
2.9327990018928795E-5,6444,19.875,99.125
,6445,19.875,99.375
,6446,19.875,99.625
,6447,19.875,99.875
,6448,19.875,100.125
1.1082454132436492E-5,6449,19.875,100.375
,6450,19.875,100.625
,6451,19.875,100.875
,6452,19.875,101.125
,6453,19.875,101.375
,6454,19.875,101.625
,6455,19.875,101.875
,6456,19.875,102.125
,6457,19.875,102.375
,6458,19.875,102.625
,6459,19.875,102.875
,6460,19.875,103.125
,6461,19.875,103.375
,6462,19.875,103.625
,6463,19.875,103.875
,6464,19.875,104.125
,6465,19.875,104.375
,6466,19.875,104.625
,6467,19.875,104.875
,6468,19.875,105.125
,6469,19.875,105.375
,6470,19.875,105.625
,6471,19.875,105.875
,6472,19.875,106.125
,6473,20.125,92.625
,6474,20.125,92.875
,6475,20.125,93.125
,6476,20.125,93.375
,6477,20.125,93.625
,6478,20.125,93.875
,6479,20.125,94.125
,6480,20.125,94.375
6.151460421564311E-6,6481,20.125,94.625
1.7098155429992642E-5,6482,20.125,94.875
1.1920315466636547E-5,6483,20.125,95.125
8.905631963931585E-6,6484,20.125,95.375
1.0641061587518494E-5,6485,20.125,95.625
1.3727200506172772E-5,6486,20.125,95.875
8.316391887741138E-6,6487,20.125,96.125
1.312274366996388E-5,6488,20.125,96.375
,6489,20.125,96.625
9.538597931829806E-6,6490,20.125,96.875
5.2541923244480086E-6,6491,20.125,97.125
,6492,20.125,97.375
6.466806517888183E-6,6493,20.125,97.625
1.19327558994642E-5,6494,20.125,97.875
9.517054277722037E-6,6495,20.125,98.125
1.38819307841949E-5,6496,20.125,98.375
1.4867848877264674E-5,6497,20.125,98.625
,6498,20.125,98.875
,6499,20.125,99.125
,6500,20.125,99.375
,6501,20.125,99.625
,6502,20.125,99.875
,6503,20.125,100.125
9.838659185249879E-6,6504,20.125,100.375
,6505,20.125,100.625
,6506,20.125,100.875
,6507,20.125,101.125
,6508,20.125,101.375
,6509,20.125,101.625
,6510,20.125,101.875
,6511,20.125,102.125
,6512,20.125,102.375
,6513,20.125,102.625
,6514,20.125,102.875
,6515,20.125,103.125
,6516,20.125,103.375
,6517,20.125,103.625
,6518,20.125,103.875
,6519,20.125,104.125
,6520,20.125,104.375
,6521,20.125,104.625
,6522,20.125,104.875
,6523,20.125,105.125
,6524,20.125,105.375
,6525,20.125,105.625
,6526,20.125,105.875
,6527,20.125,106.125
,6528,20.125,106.375
,6529,20.125,106.625
,6530,20.125,107.625
,6531,20.375,92.625
,6532,20.375,92.875
,6533,20.375,93.125
,6534,20.375,93.375
,6535,20.375,93.625
,6536,20.375,93.875
,6537,20.375,94.125
,6538,20.375,94.375
5.167097119961652E-6,6539,20.375,94.625
7.914059770285695E-6,6540,20.375,94.875
1.0195502238952427E-5,6541,20.375,95.125
7.72084585571876E-6,6542,20.375,95.375
9.211532862696046E-6,6543,20.375,95.625
7.824315500530029E-6,6544,20.375,95.875
6.0139893081612455E-6,6545,20.375,96.125
1.0954497134925664E-5,6546,20.375,96.375
,6547,20.375,96.625
6.2559977453293456E-6,6548,20.375,96.875
9.242980857260841E-6,6549,20.375,97.125
1.2843385834568555E-5,6550,20.375,97.375
,6551,20.375,97.625
5.264970516342124E-6,6552,20.375,97.875
1.1852264364321947E-5,6553,20.375,98.125
1.2844793481840203E-5,6554,20.375,98.375
2.005348878749597E-5,6555,20.375,98.625
,6556,20.375,98.875
1.1622578595682636E-5,6557,20.375,99.125
,6558,20.375,99.375
,6559,20.375,99.625
,6560,20.375,99.875
,6561,20.375,100.125
,6562,20.375,100.375
,6563,20.375,100.625
,6564,20.375,100.875
,6565,20.375,101.125
,6566,20.375,101.375
,6567,20.375,101.625
,6568,20.375,101.875
,6569,20.375,102.125
,6570,20.375,102.375
,6571,20.375,102.625
,6572,20.375,102.875
,6573,20.375,103.125
,6574,20.375,103.375
,6575,20.375,103.625
,6576,20.375,103.875
,6577,20.375,104.125
,6578,20.375,104.375
,6579,20.375,104.625
,6580,20.375,104.875
,6581,20.375,105.125
,6582,20.375,105.375
,6583,20.375,105.625
,6584,20.375,105.875
,6585,20.375,106.125
,6586,20.375,106.375
,6587,20.375,106.625
,6588,20.625,92.375
,6589,20.625,92.625
,6590,20.625,92.875
,6591,20.625,93.125
,6592,20.625,93.375
,6593,20.625,93.625
,6594,20.625,93.875
,6595,20.625,94.125
,6596,20.625,94.375
1.7061489051155243E-5,6597,20.625,94.625
3.7984890914848447E-6,6598,20.625,94.875
9.508767172526956E-6,6599,20.625,95.125
3.7037842549808056E-6,6600,20.625,95.375
5.333373128756114E-6,6601,20.625,95.625
1.2079796646465081E-5,6602,20.625,95.875
6.24675933609004E-6,6603,20.625,96.125
8.7155495589938E-6,6604,20.625,96.375
1.0836416390056447E-5,6605,20.625,96.625
1.0184102376981844E-5,6606,20.625,96.875
1.0074934443251562E-5,6607,20.625,97.125
8.966547309506477E-6,6608,20.625,97.375
,6609,20.625,97.625
3.163211124487744E-6,6610,20.625,97.875
1.0571458413921022E-5,6611,20.625,98.125
1.2347394615463232E-5,6612,20.625,98.375
1.3769022070972972E-5,6613,20.625,98.625
1.3472622496721712E-5,6614,20.625,98.875
,6615,20.625,99.125
,6616,20.625,99.375
,6617,20.625,99.625
,6618,20.625,99.875
4.597150500410196E-6,6619,20.625,100.125
,6620,20.625,100.375
,6621,20.625,100.625
,6622,20.625,100.875
,6623,20.625,101.125
,6624,20.625,101.375
,6625,20.625,101.625
,6626,20.625,101.875
,6627,20.625,102.125
,6628,20.625,102.375
,6629,20.625,102.625
,6630,20.625,102.875
,6631,20.625,103.125
,6632,20.625,103.375
,6633,20.625,103.625
,6634,20.625,103.875
,6635,20.625,104.125
,6636,20.625,104.375
,6637,20.625,104.625
,6638,20.625,104.875
,6639,20.625,105.125
,6640,20.625,105.375
,6641,20.625,105.625
,6642,20.625,105.875
,6643,20.625,106.125
,6644,20.625,106.375
,6645,20.625,106.625
,6646,20.625,106.875
,6647,20.625,107.125
,6648,20.625,107.375
,6649,20.875,92.375
,6650,20.875,92.625
,6651,20.875,92.875
,6652,20.875,93.125
,6653,20.875,93.375
,6654,20.875,93.625
,6655,20.875,93.875
,6656,20.875,94.125
,6657,20.875,94.375
9.259262372051152E-6,6658,20.875,94.625
4.4349470075379E-6,6659,20.875,94.875
1.0244892620267901E-5,6660,20.875,95.125
9.87218056770656E-6,6661,20.875,95.375
8.054456429925947E-6,6662,20.875,95.625
9.752209218316832E-6,6663,20.875,95.875
1.1343096116942138E-5,6664,20.875,96.125
1.5300325700957845E-5,6665,20.875,96.375
6.035400721057613E-6,6666,20.875,96.625
7.045827808441823E-6,6667,20.875,96.875
1.11282264727644E-5,6668,20.875,97.125
9.80052394030908E-6,6669,20.875,97.375
,6670,20.875,97.625
,6671,20.875,97.875
,6672,20.875,98.125
,6673,20.875,98.375
4.327572644621298E-6,6674,20.875,98.625
,6675,20.875,98.875
1.0005150992414869E-5,6676,20.875,99.125
,6677,20.875,99.375
,6678,20.875,99.625
,6679,20.875,99.875
,6680,20.875,100.125
,6681,20.875,100.375
,6682,20.875,100.625
,6683,20.875,100.875
,6684,20.875,101.125
,6685,20.875,101.375
,6686,20.875,101.625
,6687,20.875,101.875
,6688,20.875,102.125
,6689,20.875,102.375
,6690,20.875,102.625
,6691,20.875,102.875
,6692,20.875,103.125
,6693,20.875,103.375
,6694,20.875,103.625
,6695,20.875,103.875
,6696,20.875,104.125
,6697,20.875,104.375
,6698,20.875,104.625
,6699,20.875,104.875
,6700,20.875,105.125
,6701,20.875,105.375
,6702,20.875,105.625
,6703,20.875,105.875
,6704,20.875,106.125
,6705,20.875,106.375
,6706,20.875,106.625
,6707,20.875,106.875
,6708,20.875,107.125
,6709,20.875,107.375
,6710,20.875,107.625
,6711,20.875,107.875
,6712,21.125,92.125
,6713,21.125,92.375
,6714,21.125,92.625
,6715,21.125,92.875
,6716,21.125,93.125
,6717,21.125,93.375
,6718,21.125,93.625
,6719,21.125,93.875
,6720,21.125,94.125
,6721,21.125,94.375
3.592862385084672E-6,6722,21.125,94.625
9.842462169061305E-6,6723,21.125,94.875
6.616150239534206E-6,6724,21.125,95.125
6.971765821820207E-6,6725,21.125,95.375
4.767865871605903E-6,6726,21.125,95.625
1.1522913375386517E-5,6727,21.125,95.875
1.0349504354413478E-5,6728,21.125,96.125
1.3984265665683734E-5,6729,21.125,96.375
5.884245625478368E-6,6730,21.125,96.625
7.429992271888875E-6,6731,21.125,96.875
6.570913221085832E-6,6732,21.125,97.125
,6733,21.125,97.375
,6734,21.125,97.625
,6735,21.125,97.875
,6736,21.125,98.125
,6737,21.125,98.375
,6738,21.125,98.625
,6739,21.125,98.875
,6740,21.125,99.125
,6741,21.125,99.375
,6742,21.125,99.625
,6743,21.125,99.875
,6744,21.125,100.125
1.0679487831254044E-5,6745,21.125,100.375
,6746,21.125,100.625
,6747,21.125,100.875
,6748,21.125,101.125
,6749,21.125,101.375
,6750,21.125,101.625
,6751,21.125,101.875
,6752,21.125,102.125
,6753,21.125,102.375
,6754,21.125,102.625
,6755,21.125,102.875
,6756,21.125,103.125
,6757,21.125,103.375
,6758,21.125,103.625
,6759,21.125,103.875
,6760,21.125,104.125
,6761,21.125,104.375
,6762,21.125,104.625
,6763,21.125,104.875
,6764,21.125,105.125
,6765,21.125,105.375
,6766,21.125,105.625
,6767,21.125,105.875
,6768,21.125,106.125
,6769,21.125,106.375
,6770,21.125,106.625
,6771,21.125,106.875
,6772,21.125,107.125
,6773,21.125,107.375
,6774,21.125,107.625
,6775,21.125,107.875
,6776,21.125,108.125
,6777,21.375,92.125
,6778,21.375,92.375
,6779,21.375,92.625
,6780,21.375,92.875
,6781,21.375,93.125
,6782,21.375,93.375
,6783,21.375,93.625
,6784,21.375,93.875
,6785,21.375,94.125
,6786,21.375,94.375
1.8869296479113161E-6,6787,21.375,94.625
2.6678485290922214E-6,6788,21.375,94.875
6.575832597507874E-6,6789,21.375,95.125
1.6096254733524435E-5,6790,21.375,95.375
1.1989861470460808E-5,6791,21.375,95.625
1.2405171314257182E-5,6792,21.375,95.875
1.4473748761231052E-5,6793,21.375,96.125
3.391101397922822E-6,6794,21.375,96.375
-1.7009060195332922E-6,6795,21.375,96.625
-1.900916204248408E-6,6796,21.375,96.875
7.025463231496569E-6,6797,21.375,97.125
7.673615539420518E-6,6798,21.375,97.375
,6799,21.375,97.625
1.0766712808200396E-5,6800,21.375,97.875
1.219047315135091E-5,6801,21.375,98.125
,6802,21.375,98.375
,6803,21.375,98.625
,6804,21.375,98.875
,6805,21.375,99.125
,6806,21.375,99.375
,6807,21.375,99.625
,6808,21.375,99.875
,6809,21.375,100.125
,6810,21.375,100.375
,6811,21.375,100.625
,6812,21.375,100.875
,6813,21.375,101.125
,6814,21.375,101.375
,6815,21.375,101.625
,6816,21.375,101.875
,6817,21.375,102.125
,6818,21.375,102.375
,6819,21.375,102.625
,6820,21.375,102.875
,6821,21.375,103.125
,6822,21.375,103.375
,6823,21.375,103.625
,6824,21.375,103.875
,6825,21.375,104.125
,6826,21.375,104.375
,6827,21.375,104.625
,6828,21.375,104.875
,6829,21.375,105.125
,6830,21.375,105.375
,6831,21.375,105.625
,6832,21.375,105.875
,6833,21.375,106.125
,6834,21.375,106.375
,6835,21.375,106.625
,6836,21.375,106.875
,6837,21.375,107.125
,6838,21.375,107.375
,6839,21.375,107.625
,6840,21.375,107.875
,6841,21.375,108.125
,6842,21.625,92.625
,6843,21.625,92.875
,6844,21.625,93.125
,6845,21.625,93.375
,6846,21.625,93.625
,6847,21.625,93.875
,6848,21.625,94.125
,6849,21.625,94.375
,6850,21.625,94.625
,6851,21.625,94.875
6.3598100309800915E-6,6852,21.625,95.125
1.099361711668361E-5,6853,21.625,95.375
6.57995753890743E-6,6854,21.625,95.625
1.0952288573535943E-5,6855,21.625,95.875
1.4893589101892115E-5,6856,21.625,96.125
,6857,21.625,96.375
9.13830356777529E-6,6858,21.625,96.625
9.417498703808059E-6,6859,21.625,96.875
1.7116266529032267E-5,6860,21.625,97.125
6.644088007845615E-6,6861,21.625,97.375
,6862,21.625,97.625
,6863,21.625,97.875
1.9853135901083604E-5,6864,21.625,98.125
1.98531361420414E-5,6865,21.625,98.375
,6866,21.625,98.625
,6867,21.625,98.875
,6868,21.625,99.125
,6869,21.625,99.375
,6870,21.625,99.625
,6871,21.625,99.875
,6872,21.625,100.125
,6873,21.625,100.375
,6874,21.625,100.625
1.2768325233403655E-5,6875,21.625,100.875
,6876,21.625,101.125
,6877,21.625,101.875
,6878,21.625,102.125
,6879,21.625,102.375
,6880,21.625,102.625
,6881,21.625,102.875
,6882,21.625,103.125
,6883,21.625,103.375
,6884,21.625,103.625
,6885,21.625,103.875
,6886,21.625,104.125
,6887,21.625,104.375
,6888,21.625,104.625
,6889,21.625,104.875
,6890,21.625,105.125
,6891,21.625,105.375
,6892,21.625,105.625
,6893,21.625,105.875
,6894,21.625,106.125
,6895,21.625,106.375
,6896,21.625,106.625
,6897,21.625,106.875
,6898,21.625,107.125
,6899,21.625,107.375
,6900,21.625,107.625
,6901,21.625,107.875
,6902,21.625,108.125
,6903,21.875,92.625
,6904,21.875,92.875
,6905,21.875,93.125
,6906,21.875,93.375
,6907,21.875,93.625
,6908,21.875,93.875
,6909,21.875,94.125
,6910,21.875,94.375
,6911,21.875,94.625
,6912,21.875,94.875
1.0227936465337036E-5,6913,21.875,95.125
7.772613433938224E-6,6914,21.875,95.375
1.2854304782540729E-5,6915,21.875,95.625
2.3387942061121093E-5,6916,21.875,95.875
1.6162468116855926E-5,6917,21.875,96.125
,6918,21.875,96.375
1.1703401444335291E-5,6919,21.875,96.625
1.064626138823482E-5,6920,21.875,96.875
7.49727213210324E-6,6921,21.875,97.125
1.3019714010346546E-5,6922,21.875,97.375
,6923,21.875,97.625
,6924,21.875,97.875
,6925,21.875,98.125
,6926,21.875,98.375
,6927,21.875,98.625
,6928,21.875,98.875
,6929,21.875,99.125
,6930,21.875,99.375
,6931,21.875,99.625
,6932,21.875,99.875
,6933,21.875,100.125
,6934,21.875,101.125
,6935,21.875,101.625
,6936,21.875,101.875
,6937,21.875,102.125
,6938,21.875,102.375
,6939,21.875,102.625
,6940,21.875,102.875
,6941,21.875,103.125
,6942,21.875,103.375
,6943,21.875,103.625
,6944,21.875,103.875
,6945,21.875,104.125
,6946,21.875,104.375
,6947,21.875,104.625
,6948,21.875,104.875
,6949,21.875,105.125
,6950,21.875,105.375
,6951,21.875,105.625
,6952,21.875,105.875
,6953,21.875,106.125
,6954,21.875,106.375
1.7762349143451818E-5,6955,21.875,106.625
1.9742354622808025E-5,6956,21.875,106.875
,6957,21.875,107.125
,6958,22.125,92.625
,6959,22.125,92.875
,6960,22.125,93.125
,6961,22.125,93.375
,6962,22.125,93.625
,6963,22.125,93.875
,6964,22.125,94.125
,6965,22.125,94.375
,6966,22.125,94.625
,6967,22.125,94.875
,6968,22.125,95.125
,6969,22.125,95.375
,6970,22.125,95.625
,6971,22.125,95.875
1.4202493022208598E-5,6972,22.125,96.125
1.0390559654401022E-5,6973,22.125,96.375
9.362382908189076E-6,6974,22.125,96.625
7.522443809657288E-6,6975,22.125,96.875
8.328629548193455E-6,6976,22.125,97.125
4.372389913197245E-6,6977,22.125,97.375
,6978,22.125,97.625
,6979,22.125,97.875
,6980,22.125,98.125
,6981,22.125,98.375
,6982,22.125,98.625
,6983,22.125,98.875
,6984,22.125,99.125
1.8442317440508145E-5,6985,22.125,99.375
,6986,22.125,99.625
1.193569639513915E-5,6987,22.125,99.875
,6988,22.125,101.625
,6989,22.125,101.875
,6990,22.125,102.125
,6991,22.125,102.375
,6992,22.125,102.625
,6993,22.125,102.875
,6994,22.125,103.125
,6995,22.125,103.375
,6996,22.125,103.625
,6997,22.125,103.875
,6998,22.125,104.125
,6999,22.125,104.375
,7000,22.125,104.625
,7001,22.125,104.875
,7002,22.125,105.125
,7003,22.125,105.375
,7004,22.125,105.625
,7005,22.125,105.875
,7006,22.125,106.125
,7007,22.125,106.375
1.750740717404999E-5,7008,22.125,106.625
1.3265220373380298E-5,7009,22.125,106.875
,7010,22.375,93.125
,7011,22.375,93.375
,7012,22.375,93.625
,7013,22.375,93.875
,7014,22.375,94.125
,7015,22.375,94.375
,7016,22.375,94.625
,7017,22.375,94.875
,7018,22.375,95.125
2.3413144911176118E-5,7019,22.375,95.375
2.6815927362408483E-5,7020,22.375,95.625
,7021,22.375,95.875
1.0829832992775603E-5,7022,22.375,96.125
6.868951167928607E-6,7023,22.375,96.375
8.134589171262826E-6,7024,22.375,96.625
7.534069792739397E-6,7025,22.375,96.875
8.161316587956785E-6,7026,22.375,97.125
1.0735786326006008E-5,7027,22.375,97.375
,7028,22.375,97.625
,7029,22.375,97.875
,7030,22.375,98.125
,7031,22.375,98.375
,7032,22.375,98.625
,7033,22.375,98.875
,7034,22.375,99.125
,7035,22.375,99.375
,7036,22.375,101.625
,7037,22.375,101.875
,7038,22.375,102.125
,7039,22.375,102.375
,7040,22.375,102.625
,7041,22.375,102.875
,7042,22.375,103.125
,7043,22.375,103.375
,7044,22.375,103.625
,7045,22.375,103.875
,7046,22.375,104.125
,7047,22.375,104.375
,7048,22.375,104.625
,7049,22.375,104.875
,7050,22.375,105.125
,7051,22.375,105.375
,7052,22.375,105.625
,7053,22.375,105.875
,7054,22.375,106.125
,7055,22.375,106.375
,7056,22.375,106.625
,7057,22.625,93.125
,7058,22.625,93.375
,7059,22.625,93.625
,7060,22.625,93.875
,7061,22.625,94.125
,7062,22.625,94.375
,7063,22.625,94.625
,7064,22.625,94.875
,7065,22.625,95.125
2.0317128220684063E-7,7066,22.625,95.375
6.544747724155251E-6,7067,22.625,95.625
,7068,22.625,95.875
,7069,22.625,96.125
,7070,22.625,96.375
,7071,22.625,96.625
,7072,22.625,96.875
9.761746713862708E-6,7073,22.625,97.125
5.454821062381419E-6,7074,22.625,97.375
5.143293400408219E-6,7075,22.625,97.625
4.560446748391564E-6,7076,22.625,97.875
3.5472243386859956E-6,7077,22.625,98.125
7.168372882498547E-6,7078,22.625,98.375
7.71805781839082E-6,7079,22.625,98.625
7.008664532837192E-6,7080,22.625,98.875
,7081,22.625,99.125
,7082,22.625,99.375
,7083,22.625,101.625
,7084,22.625,101.875
,7085,22.625,102.375
,7086,22.625,102.625
,7087,22.625,102.875
,7088,22.625,103.125
,7089,22.625,103.375
,7090,22.625,103.625
,7091,22.625,103.875
,7092,22.625,104.125
,7093,22.625,104.375
,7094,22.625,104.625
,7095,22.625,104.875
,7096,22.625,105.125
,7097,22.625,105.375
,7098,22.625,105.625
,7099,22.625,105.875
,7100,22.625,106.125
,7101,22.625,106.375
,7102,22.625,106.625
,7103,22.625,106.875
,7104,22.875,93.125
,7105,22.875,93.375
,7106,22.875,93.625
,7107,22.875,93.875
,7108,22.875,94.125
,7109,22.875,94.375
,7110,22.875,94.625
,7111,22.875,94.875
,7112,22.875,95.125
,7113,22.875,95.375
,7114,22.875,95.625
8.943103659831967E-6,7115,22.875,95.875
9.237702192468332E-6,7116,22.875,96.125
,7117,22.875,96.375
,7118,22.875,96.625
1.693090780269724E-5,7119,22.875,96.875
1.6930908013694567E-5,7120,22.875,97.125
-5.368520373664129E-7,7121,22.875,97.375
7.532759257710547E-6,7122,22.875,97.625
7.402641167991056E-6,7123,22.875,97.875
9.650378631242777E-6,7124,22.875,98.125
5.616939240277072E-6,7125,22.875,98.375
,7126,22.875,98.625
,7127,22.875,98.875
,7128,22.875,99.125
,7129,22.875,99.375
,7130,22.875,99.625
,7131,22.875,102.375
,7132,22.875,102.625
,7133,22.875,103.375
,7134,22.875,103.625
,7135,22.875,104.125
,7136,22.875,104.375
,7137,22.875,104.625
,7138,22.875,104.875
,7139,22.875,105.125
,7140,22.875,105.375
,7141,22.875,105.625
,7142,22.875,105.875
,7143,22.875,106.125
,7144,22.875,106.375
,7145,22.875,106.625
,7146,22.875,106.875
,7147,23.125,93.125
,7148,23.125,93.375
,7149,23.125,93.625
,7150,23.125,93.875
,7151,23.125,94.125
,7152,23.125,94.375
,7153,23.125,94.625
,7154,23.125,94.875
,7155,23.125,95.125
,7156,23.125,95.375
,7157,23.125,95.625
,7158,23.125,95.875
,7159,23.125,96.125
7.745234851829686E-6,7160,23.125,96.375
6.111741899049299E-6,7161,23.125,96.625
7.745916260359126E-6,7162,23.125,96.875
,7163,23.125,97.125
,7164,23.125,97.375
9.88800337221314E-6,7165,23.125,97.625
7.947156593098132E-6,7166,23.125,97.875
1.236612590991409E-5,7167,23.125,98.125
,7168,23.125,98.375
,7169,23.125,98.625
,7170,23.125,98.875
,7171,23.125,99.125
,7172,23.125,99.375
,7173,23.125,99.625
,7174,23.125,104.875
,7175,23.125,105.125
,7176,23.125,105.375
,7177,23.125,105.625
,7178,23.125,105.875
,7179,23.375,93.375
,7180,23.375,93.625
,7181,23.375,93.875
,7182,23.375,94.125
,7183,23.375,94.375
,7184,23.375,94.625
,7185,23.375,94.875
,7186,23.375,95.125
,7187,23.375,95.375
,7188,23.375,95.625
,7189,23.375,95.875
,7190,23.375,96.125
-6.515862184921354E-7,7191,23.375,96.375
,7192,23.375,96.625
,7193,23.375,96.875
,7194,23.375,97.125
,7195,23.375,97.375
4.540883319868069E-6,7196,23.375,97.625
6.268129645503619E-6,7197,23.375,97.875
8.693951290374422E-6,7198,23.375,98.125
,7199,23.375,98.375
,7200,23.375,98.625
,7201,23.375,98.875
,7202,23.375,105.125
,7203,23.375,105.375
,7204,23.625,93.375
,7205,23.625,93.625
,7206,23.625,93.875
,7207,23.625,94.125
,7208,23.625,94.375
,7209,23.625,94.625
,7210,23.625,94.875
,7211,23.625,95.125
,7212,23.625,95.375
,7213,23.625,95.625
,7214,23.625,95.875
5.051700766717389E-6,7215,23.625,96.125
9.09849303248067E-7,7216,23.625,96.375
,7217,23.625,96.625
8.41342969282417E-6,7218,23.625,96.875
8.733174371942154E-6,7219,23.625,97.125
,7220,23.625,97.375
,7221,23.625,97.625
,7222,23.625,97.875
,7223,23.625,98.125
,7224,23.625,98.375
5.896556063590807E-6,7225,23.625,98.625
,7226,23.625,98.875
,7227,23.875,93.375
,7228,23.875,93.625
,7229,23.875,93.875
,7230,23.875,94.125
,7231,23.875,94.375
,7232,23.875,94.625
,7233,23.875,94.875
,7234,23.875,95.125
,7235,23.875,95.375
,7236,23.875,95.625
,7237,23.875,95.875
6.462756652339887E-6,7238,23.875,96.125
7.909176925894249E-6,7239,23.875,96.375
9.34203760706622E-6,7240,23.875,96.625
3.466985783184399E-6,7241,23.875,96.875
-3.2271441138386264E-6,7242,23.875,97.125
,7243,23.875,97.375
9.633751639999128E-6,7244,23.875,97.625
1.0288534181498127E-5,7245,23.875,97.875
,7246,23.875,98.125
,7247,23.875,98.375
5.8965560826493E-6,7248,23.875,98.625
,7249,23.875,98.875
,7250,24.125,93.375
,7251,24.125,93.625
,7252,24.125,93.875
,7253,24.125,94.125
,7254,24.125,94.375
,7255,24.125,94.625
,7256,24.125,94.875
,7257,24.125,95.125
,7258,24.125,95.375
,7259,24.125,95.625
,7260,24.125,95.875
,7261,24.125,96.125
4.824672609830071E-6,7262,24.125,96.375
8.667564361096205E-6,7263,24.125,96.625
8.043060409437986E-6,7264,24.125,96.875
9.655405890049259E-6,7265,24.125,97.125
3.4798878734575637E-6,7266,24.125,97.375
,7267,24.125,97.625
,7268,24.125,97.875
